date,adj_close,close,volume,volatility,trend,momentum,regime
2022-05-19,92.61000061035156,92.61000061035156,5788,0.42741899882816753,-0.054131374257203546,-0.08515264704860466,bear
2022-05-20,92.77999877929688,92.77999877929688,4117,0.42191310297778095,-0.04429339689590215,-0.08274841938030611,bear
2022-05-23,93.55999755859375,93.55999755859375,9632,0.39824874044093395,-0.03046634654306995,-0.07585934874781543,bear
2022-05-24,91.56999969482422,91.56999969482422,4408,0.38442311604765417,-0.03018426741569729,-0.05850300551542615,bear
2022-05-25,93.33999633789062,93.33999633789062,6929,0.3896057405197125,-0.02128558614059765,-0.041388582674481554,bear
2022-05-26,94.54000091552734,94.54000091552734,2860,0.38511575830973316,-0.0038984588800489773,-0.037564922277341956,bear
2022-05-30,96.88999938964844,96.88999938964844,14941,0.3746020096232046,0.009586309859781953,-0.019034092511027167,bear
2022-05-31,96.20999908447266,96.20999908447266,5310,0.3533333439391351,0.01573055156848815,-0.03053203188754869,bear
2022-06-01,95.97000122070312,95.97000122070312,6825,0.3203699735038782,0.005447923405832167,-0.014378160484626774,bear
2022-06-02,96.26000213623047,96.26000213623047,1344,0.31175443926828816,-0.014940637190284217,-0.022840320284314403,bear
2022-06-03,95.70999908447266,95.70999908447266,4627,0.28347061738230295,-0.022968558810007592,-0.017754549605783307,bear
2022-06-06,96.73999786376953,96.73999786376953,7481,0.2756948709414112,-0.02666265763308684,-0.007794893704927885,bear
2022-06-07,96.31999969482422,96.31999969482422,3785,0.2628919604002843,-0.03631813270887558,0.002289294736694189,bear
2022-06-08,96.54000091552734,96.54000091552734,10474,0.26641885973052,-0.044158406776956996,0.030639508942934213,bear
2022-06-09,95.73999786376953,95.73999786376953,6862,0.26464527088383094,-0.05123382826990349,0.028356599709099622,bear
2022-06-10,93.11000061035156,93.11000061035156,9619,0.2645494355059294,-0.08003160307669414,-0.013037903066411803,bear
2022-06-13,90.80000305175781,90.80000305175781,16071,0.3041100406779764,-0.10656296855597847,-0.030535986531341448,bear
2022-06-14,90.37999725341797,90.37999725341797,7446,0.3421296788881678,-0.11626087591599177,-0.05568908036819103,bear
2022-06-15,91.12999725341797,91.12999725341797,16827,0.3620138103584413,-0.1048134133445451,-0.04405753170004163,bear
2022-06-16,88.31999969482422,88.31999969482422,22663,0.4231970279443355,-0.13199017498944257,-0.07807936449534743,bear
2022-06-17,88.5999984741211,88.5999984741211,33916,0.4630334388993126,-0.12674946507386323,-0.043299882407972334,bear
2022-06-20,88.83000183105469,88.83000183105469,5983,0.4964071182755636,-0.13564265123435917,-0.042573798234664326,bear
2022-06-21,89.87000274658203,89.87000274658203,29828,0.5145935864022404,-0.12662778023399626,-0.0394398771729423,bear
2022-06-22,89.41000366210938,89.41000366210938,3872,0.5359678990354821,-0.11562804142874489,-0.023588468274691198,bear
2022-06-23,89.91000366210938,89.91000366210938,29635,0.547015257576853,-0.10812413610216562,-0.03674729816106573,bear
2022-06-24,91.83000183105469,91.83000183105469,2318,0.54926802881858,-0.09997056816893632,-0.028665105333498715,bear
2022-06-27,92.31999969482422,92.31999969482422,13418,0.5470706805104776,-0.0815757781743599,-0.0471668874353659,bear
2022-06-29,91.27999877929688,91.27999877929688,9077,0.5284724557855187,-0.09632712752357835,-0.05124207828800858,bear
2022-06-30,90.52999877929688,90.52999877929688,7221,0.5160190993143348,-0.10081447651085389,-0.05668440525384411,bear
2022-07-01,90.68000030517578,90.68000030517578,8871,0.5006221834326687,-0.10501381189988264,-0.05796802105985492,bear
2022-07-04,91.23999786376953,91.23999786376953,9550,0.474927879549677,-0.09868621122079428,-0.04670359694349122,bear
2022-07-05,91.08999633789062,91.08999633789062,3209,0.4515785506064079,-0.09945630287918938,-0.05840398646519828,bear
2022-07-06,92.86000061035156,92.86000061035156,908,0.40849067057536337,-0.08277358188701518,-0.035921917519052694,bear
2022-07-08,95.26000213623047,95.26000213623047,19063,0.3913407339545546,-0.02056343775521034,-0.0132587400782902,bear
2022-07-11,94.61000061035156,94.61000061035156,16104,0.3590718275608338,-0.028345507429158954,-0.01180277082339051,bear
2022-07-12,94.75,94.75,6471,0.34242291873089176,-0.03542709190682275,0.017613568670368042,bear
2022-07-13,93.44000244140625,93.44000244140625,8960,0.34525238688515664,-0.05396369730497828,0.029074882168710778,bear
2022-07-14,92.7300033569336,92.7300033569336,5961,0.3484888249901232,-0.06559849503193714,0.02600139604924311,bear
2022-07-15,94.06999969482422,94.06999969482422,9212,0.35962418828425047,-0.03389137268842947,0.032261632064254024,bear
2022-07-18,94.45999908447266,94.45999908447266,8017,0.37471514773198,-0.04111260749093298,0.06951992086576352,bear
2022-07-19,94.58000183105469,94.58000183105469,2087,0.3629358138357265,-0.02935140125916326,0.06749439571017911,bear
2022-07-20,95.7699966430664,95.7699966430664,7268,0.3615242823000343,-0.017743624173677884,0.07812669896383496,bear
2022-07-21,96.02999877929688,96.02999877929688,2746,0.3572582827321253,-0.0007284047443878895,0.06854340541287146,bear
2022-07-22,95.97000122070312,95.97000122070312,7087,0.3579796778393,0.02455431938420107,0.07336983883128705,bear
2022-07-25,95.97000122070312,95.97000122070312,10058,0.34438792612911384,0.030827097675837266,0.06740070416822377,bear
2022-07-26,95.80999755859375,95.80999755859375,2668,0.3285924832895536,0.015581951216514041,0.043340908724594236,bear
2022-07-27,96.69999694824219,96.69999694824219,5367,0.33957023896849164,0.03245775322730056,0.04744364458293566,bear
2022-07-29,98.55000305175781,98.55000305175781,9700,0.37501724340705783,0.029673012166457114,0.07964509607453939,bear
2022-08-01,98.88999938964844,98.88999938964844,7864,0.3956574860812353,0.03734393674829497,0.0923450869665028,bear
2022-08-02,98.9800033569336,98.9800033569336,4992,0.39631706651135296,0.033194156616651926,0.09153069060239151,bear
2022-08-03,99.79000091552734,99.79000091552734,3925,0.3989720125975564,0.07752942725251673,0.09370893524705935,bear
2022-08-04,99.43000030517578,99.43000030517578,3207,0.39244131025943874,0.07167494733102757,0.09155784721242735,bear
2022-08-05,99.26000213623047,99.26000213623047,9262,0.3697018617711993,0.06092352208610289,0.06892097225730005,bear
2022-08-08,99.97000122070312,99.97000122070312,2390,0.372429079651561,0.0917331173296236,0.049443617245955224,bear
2022-08-09,98.98999786376953,98.98999786376953,1494,0.37987345591365484,0.06053140933738534,0.04629528829047212,bear
2022-08-10,99.66000366210938,99.66000366210938,4862,0.3861588880525484,0.05415699912206281,0.051820619125164905,bear
2022-08-11,100.47000122070312,100.47000122070312,1880,0.3973070009575239,0.03694913668703324,0.07523543017569162,bear
2022-08-12,101.30000305175781,101.30000305175781,4386,0.39743308518764847,0.05290514515872844,0.09241884378928392,bear
2022-08-16,102.73999786376953,102.73999786376953,12316,0.395578524067665,0.0705428421064347,0.09216538957236055,bear
2022-08-17,102.02999877929688,102.02999877929688,4009,0.3911360875286146,0.059941788022199585,0.08013973923559539,bear
2022-08-18,102.63999938964844,102.63999938964844,2877,0.38973515118609736,0.07240623102565735,0.08521883487580252,bear
2022-08-22,101.55000305175781,101.55000305175781,3393,0.3685607244091397,0.04972095611126424,0.06035299792515832,bear
2022-08-23,100.88999938964844,100.88999938964844,5422,0.3519625672094071,0.04744601027100905,0.05060919162897387,bear
2022-08-24,101.37000274658203,101.37000274658203,1474,0.3364061247882757,0.05003109369432208,0.05626759880371859,bear
2022-08-25,101.87000274658203,101.87000274658203,964,0.31741489198240924,0.06402762711082377,0.06147756018373509,bear
2022-08-26,100.37000274658203,100.37000274658203,2562,0.28383045585381156,0.07797231327075443,0.04759425220942685,bear
2022-08-29,98.76000213623047,98.76000213623047,5054,0.24344818093425388,0.08766518520858747,0.02130305328852162,sideways
2022-08-30,97.69000244140625,97.69000244140625,9254,0.22735799970824258,0.08088078568415571,-0.008726540677019522,sideways
2022-09-01,96.29000091552734,96.29000091552734,7638,0.25991555323690274,0.05662244944175987,-0.026291824149745673,bear
2022-09-02,97.68000030517578,97.68000030517578,2366,0.27054234413346423,0.1059782681464398,-0.013133996844492395,bear
2022-09-05,97.16999816894531,97.16999816894531,2335,0.2868442092989582,0.09672686052390175,-0.026255163067889685,bear
2022-09-06,96.80000305175781,96.80000305175781,20371,0.3079482224812956,0.08972195267834429,-0.02645074168104036,bear
2022-09-07,96.55999755859375,96.55999755859375,11212,0.3288088586061628,0.07444079901584463,-0.02720133507483778,bear
2022-09-08,97.72000122070312,97.72000122070312,25215,0.33604694397470847,0.09294259275503645,-0.022506751750784613,bear
2022-09-09,98.51000213623047,98.51000213623047,4847,0.33831158605822065,0.09565118589518395,-0.00484893158801392,bear
2022-09-12,99.16000366210938,99.16000366210938,4061,0.33796253193352127,0.07982142747356298,-0.005017057812833489,bear
2022-09-13,99.16000366210938,99.16000366210938,0,0.33834494894923106,0.07409016453526517,-0.013038693567008819,bear
2022-09-14,99.16000366210938,99.16000366210938,0,0.3371376076653815,0.08632783729396538,-0.021125363525952068,bear
2022-09-15,99.16000366210938,99.16000366210938,0,0.3310757309784752,0.09532757096188185,-0.03484518470018982,bear
2022-09-16,99.16000366210938,99.16000366210938,0,0.30814218372075336,0.09351569616668359,-0.02812893415196097,bear
2022-09-19,99.16000366210938,99.16000366210938,0,0.29087765096417334,0.08680409890150596,-0.033904868942254016,bear
2022-09-20,99.16000366210938,99.16000366210938,0,0.26058470660934724,0.08859378250805655,-0.023535197615211365,bear
2022-09-21,95.69000244140625,95.69000244140625,8396,0.26598168054407867,0.03047600487242742,-0.05154125264843366,bear
2022-09-22,93.80999755859375,93.80999755859375,6596,0.30328248697214516,-0.01522154676800322,-0.0745783267549846,bear
2022-09-23,92.80000305175781,92.80000305175781,7864,0.3400701394354367,-0.01913114413822034,-0.08903503926850083,bear
2022-09-26,92.86000061035156,92.86000061035156,8632,0.352504231624834,-0.019947223109746042,-0.07482317356503422,bear
2022-09-27,92.91000366210938,92.91000366210938,6838,0.37166689937318337,-0.005672075828863802,-0.05923449116628766,bear
2022-09-28,93.12999725341797,93.12999725341797,7247,0.39311673743205244,0.0043135326432021176,-0.04667831993067396,bear
2022-09-29,90.80999755859375,90.80999755859375,8415,0.44814651066647515,-0.03465506693745462,-0.05691144776019947,bear
2022-09-30,91.33999633789062,91.33999633789062,3954,0.4864097609614036,-0.0330298833032161,-0.06490585531815583,bear
2022-10-03,91.27999877929688,91.27999877929688,10616,0.5166931354227975,-0.034891129074542684,-0.06061541114169569,bear
2022-10-05,93.02999877929688,93.02999877929688,8084,0.5262326972644172,-0.028610190663172615,-0.03894632390089039,bear
2022-10-06,93.81999969482422,93.81999969482422,1178,0.5301090772268622,-0.023013632329120785,-0.028376117782178568,bear
2022-10-10,91.5199966430664,91.5199966430664,2544,0.5505023500889831,-0.046368703980767915,-0.0634466281230784,bear
2022-10-11,90.7699966430664,90.7699966430664,6726,0.569470198090393,-0.05418364605079267,-0.07857075754054224,bear
2022-10-12,90.55000305175781,90.55000305175781,4419,0.5785019869282453,-0.054900267622062356,-0.08682936962860946,bear
2022-10-13,90.5199966430664,90.5199966430664,5992,0.5734280508351672,-0.06390900207042996,-0.08713197559455571,bear
2022-10-14,90.9000015258789,90.9000015258789,9111,0.555998357072841,-0.07762558385575266,-0.08329973609497503,bear
2022-10-17,91.66999816894531,91.66999816894531,16104,0.5240108521999021,-0.07301042840798012,-0.0755345423209793,bear
2022-10-18,91.80000305175781,91.80000305175781,15705,0.48080445250316134,-0.07253990767492552,-0.07422348062260042,bear
2022-10-19,92.02999877929688,92.02999877929688,8976,0.4229556801083793,-0.07776332362998316,-0.07190404013202946,bear
2022-10-20,92.11000061035156,92.11000061035156,2374,0.34437443593862727,-0.07361962860663071,-0.07109724476998715,bear
2022-10-21,91.69000244140625,91.69000244140625,10733,0.22523108809126632,-0.07626435152031016,-0.041801650098706136,bear
2022-10-24,92.30999755859375,92.30999755859375,29567,0.1772571925192978,-0.07662302259253188,-0.015989766965542235,bear
2022-10-25,93.12999725341797,93.12999725341797,1720,0.16851513761979764,-0.05919790622095094,0.003555971883708958,bear
2022-10-26,93.36000061035156,93.36000061035156,15095,0.17389997866334145,-0.06321495906339272,0.005384449673848726,bear
2022-10-27,93.16999816894531,93.16999816894531,7189,0.17658384851763315,-0.07265853451839666,0.0027983478268010084,bear
2022-10-28,93.7300033569336,93.7300033569336,4577,0.1853257059671035,-0.07472852385756033,0.006442672835938521,bear
2022-10-31,94.56999969482422,94.56999969482422,10921,0.20475745219772098,-0.07952110510824138,0.04140515623078159,bear
2022-11-01,94.75,94.75,23164,0.22041615564576006,-0.07135155215520864,0.03733308297380346,bear
2022-11-02,94.30000305175781,94.30000305175781,37933,0.2290503552720944,-0.08125483619918786,0.03308506039491645,bear
2022-11-03,93.5,93.5,8367,0.2274726386322282,-0.0792713225981382,0.0050521469082048425,bear
2022-11-04,93.05999755859375,93.05999755859375,4082,0.22756798172983034,-0.0776092960493968,-0.008100641000880284,bear
2022-11-07,93.30000305175781,93.30000305175781,14176,0.22411687711743292,-0.07960934671175512,0.01944937143773661,bear
2022-11-08,93.97000122070312,93.97000122070312,6641,0.22663385887112614,-0.07754983128381204,0.03525399026090143,bear
2022-11-09,93.16999816894531,93.16999816894531,11480,0.21495834892684096,-0.07173462569105993,0.028934235548174717,bear
2022-11-10,95.12999725341797,95.12999725341797,10731,0.21409786743616555,-0.036755820213584416,0.050927980350347,sideways
2022-11-11,95.01000213623047,95.01000213623047,8796,0.20417328162300716,-0.027433721345060114,0.04521452740769713,sideways
2022-11-15,95.77999877929688,95.77999877929688,11272,0.2053718693126537,-0.005296522290802345,0.04483474083611241,sideways
2022-11-16,94.55999755859375,94.55999755859375,6565,0.19761944662262274,-0.03194105995940206,0.03006529863925847,sideways
2022-11-17,94.0999984741211,94.0999984741211,3855,0.1862073866456319,-0.031594110864204626,0.02249266241748432,sideways
2022-11-18,94.79000091552734,94.79000091552734,28100,0.179244271204667,-0.020764484223784005,0.029095649629977266,sideways
2022-11-21,95.0999984741211,95.0999984741211,9574,0.17286943745979996,-0.015120123460926059,0.03719048906006927,sideways
2022-11-23,96.06999969482422,96.06999969482422,1195,0.16691175156714225,-0.01688499289057862,0.04073233924466099,sideways
2022-11-24,96.19999694824219,96.19999694824219,2727,0.16744781684043913,-0.02344944815648011,0.032964670733001085,sideways
2022-11-25,95.95999908447266,95.95999908447266,3385,0.17090139820742067,-0.032271122019527435,0.027849169420772382,sideways
2022-11-28,95.31999969482422,95.31999969482422,6912,0.16807694284305502,-0.038725331035384815,0.023076114287136778,sideways
2022-12-01,96.5,96.5,5647,0.17344845147189897,-0.02682536873610267,0.02955293442717559,sideways
2022-12-02,96.2300033569336,96.2300033569336,16012,0.17747354566116083,-0.029548206907694795,0.01755317402417446,sideways
2022-12-05,95.44999694824219,95.44999694824219,2436,0.17851600274462726,-0.03741434627724646,0.007387830588308048,sideways
2022-12-06,94.19000244140625,94.19000244140625,5571,0.18025263426364677,-0.0501210269983304,-0.0011664963604633947,bear
2022-12-07,93.6500015258789,93.6500015258789,9099,0.18456586112296067,-0.055566780281755164,0.0016042943944268048,bear
2022-12-08,93.94999694824219,93.94999694824219,1442,0.18073665356213528,-0.01818377519876769,0.009563716021892902,sideways
2022-12-09,94.51000213623047,94.51000213623047,2537,0.16800848518403919,0.0074619400474826335,0.012968907233597988,sideways
2022-12-12,93.97000122070312,93.97000122070312,4223,0.16063801416281398,0.012607738474887371,0.0,sideways
2022-12-13,94.93000030517578,94.93000030517578,3676,0.1562722273074331,0.022291618363326455,0.018890224007937124,sideways
2022-12-14,94.95999908447266,94.95999908447266,19371,0.13999940063630412,0.022064313223133708,-0.001787009080768207,sideways
2022-12-15,91.80000305175781,91.80000305175781,26949,0.1839319594609065,-0.014281050583960411,-0.033785906876099066,sideways
2022-12-16,91.13999938964844,91.13999938964844,14622,0.22992468925562856,0.0036339812787877118,-0.04844434588415746,sideways
2022-12-19,90.91000366210938,90.91000366210938,9047,0.26543822263636935,-0.0047076055728160334,-0.03859976724536895,bear
2022-12-20,90.45999908447266,90.45999908447266,4925,0.3043401947775664,-0.00898334471724601,-0.03868224706347356,bear
2022-12-21,92.12999725341797,92.12999725341797,8868,0.31487336110512076,-0.009674315142302192,-0.028062070222784917,bear
2022-12-22,90.7699966430664,90.7699966430664,3790,0.33873309953071823,-0.03250909253548071,-0.04553103996350726,bear
2022-12-23,90.87999725341797,90.87999725341797,4759,0.35544121922967903,-0.006993000580457562,-0.0540231337347018,bear
2022-12-27,91.0999984741211,91.0999984741211,3701,0.3584462538129352,0.0036355827174077036,-0.053014538834809014,bear
2022-12-28,90.63999938964844,90.63999938964844,11284,0.35990017087279985,0.000993885531281359,-0.055439763918099606,bear
2022-12-29,91.26000213623047,91.26000213623047,15946,0.3528202625417598,0.008175049940423798,-0.04259334422568409,bear
2022-12-30,90.44000244140625,90.44000244140625,8156,0.35545606814293085,-0.00506049589384986,-0.06279790216159327,bear
2023-01-02,92.25,92.25,4005,0.32653243520945047,0.006327062753789521,-0.04135927692084846,bear
2023-01-03,91.72000122070312,91.72000122070312,10813,0.29672708608810816,-0.0008714796121475249,-0.03907800782394634,bear
2023-01-04,92.33999633789062,92.33999633789062,5251,0.2724008570937373,0.003368440320608667,-0.019641215156210208,bear
2023-01-05,92.0199966430664,92.0199966430664,6818,0.2622286798495636,-0.000977135671357724,-0.017405284103087497,bear
2023-01-06,92.93000030517578,92.93000030517578,4080,0.2577046412686769,0.013523806639245559,-0.010856803365606607,bear
2023-01-10,92.6500015258789,92.6500015258789,6229,0.24886005231699085,0.003683284327565265,-0.01968046310770879,sideways
2023-01-11,93.41999816894531,93.41999816894531,3320,0.23627168094405582,0.003113936691506779,-0.005852964186581684,sideways
2023-01-12,93.7300033569336,93.7300033569336,6477,0.23353226296320856,0.003963182778096578,-0.012640861101701284,sideways
2023-01-13,93.9800033569336,93.9800033569336,3085,0.21827607340394717,0.008693841407182358,-0.010320089900878128,sideways
2023-01-16,94.30000305175781,94.30000305175781,6455,0.2059806523008861,0.006081293869729212,0.027233114563084204,sideways
2023-01-17,94.43000030517578,94.43000030517578,12082,0.22574565593440613,-0.0014803784508851977,0.03609832057888973,sideways
2023-01-18,94.16999816894531,94.16999816894531,10994,0.23535911694034908,-0.006121391356777704,0.035859579534861234,sideways
2023-01-19,92.94000244140625,92.94000244140625,59806,0.23074366583421083,-0.014422063269765835,0.02741546962229942,sideways
2023-01-23,94.94999694824219,94.94999694824219,8567,0.23827082035050523,0.015507988751253343,0.03060891977525375,sideways
2023-01-24,94.80000305175781,94.80000305175781,7699,0.25194675032520986,0.01869767396102171,0.044398001076705385,bear
2023-01-25,93.95999908447266,93.95999908447266,9525,0.24468231800863097,0.007073912230728584,0.03389086624272372,sideways
2023-01-26,95.11000061035156,95.11000061035156,9652,0.24638933157366252,0.012131524687021894,0.04401758730401731,sideways
2023-01-27,95.75,95.75,12594,0.25410042719539494,0.02769133714456413,0.056376882665062675,bear
2023-01-30,95.27999877929688,95.27999877929688,4948,0.24329634441436743,0.001576805741719043,0.044049929311479344,sideways
2023-01-31,95.08999633789062,95.08999633789062,9658,0.23439656519284713,0.0008419555821655097,0.051415234088444284,sideways
2023-02-01,95.06999969482422,95.06999969482422,10160,0.2039956652350729,-0.007412811584062419,0.03056910238291836,sideways
2023-02-02,97.04000091552734,97.04000091552734,7384,0.2251074242032411,0.02622677052626687,0.05800261256018587,sideways
2023-02-07,97.01000213623047,97.01000213623047,4166,0.22975157043131814,0.03092458777148301,0.050574030577728774,sideways
2023-02-08,97.0199966430664,97.0199966430664,4941,0.23592178997527344,0.023525643063621617,0.0543360158922234,sideways
2023-02-09,97.20999908447266,97.20999908447266,11184,0.23334006451035835,0.022187178172518505,0.04605615802476758,sideways
2023-02-10,96.73999786376953,96.73999786376953,4467,0.23157413418363945,0.006974062361544992,0.04414459007589127,sideways
2023-02-13,97.37999725341797,97.37999725341797,7251,0.22871085838059269,0.01226611582753634,0.04238920104998503,sideways
2023-02-14,96.88999938964844,96.88999938964844,3162,0.22542917300788423,0.009691541413595794,0.03371381542238135,sideways
2023-02-15,97.55000305175781,97.55000305175781,22638,0.22906882647726823,0.0233949156952702,0.03798680109922377,sideways
2023-02-16,97.58999633789062,97.58999633789062,16328,0.23174804802804339,0.011295298838244818,0.03488858090839144,sideways
2023-02-17,96.44000244140625,96.44000244140625,3684,0.2262602901620055,0.0021822620507840327,0.021285630940745627,sideways
2023-02-20,96.66000366210938,96.66000366210938,5189,0.22140238490754213,0.012676864877463686,0.026441600738877344,sideways
2023-02-21,95.62999725341797,95.62999725341797,6135,0.21136453183154177,0.015288191683692876,0.028943347765754773,sideways
2023-02-22,95.5199966430664,95.5199966430664,5315,0.1778715064352208,0.019967913365925065,0.006003156536539217,sideways
2023-02-23,95.5999984741211,95.5999984741211,4539,0.17343371634364627,0.01756255007424753,0.008438770006436698,sideways
2023-02-24,94.9800033569336,94.9800033569336,3554,0.17160814986651302,0.00497303153189698,0.010855728846313901,sideways
2023-02-27,95.5199966430664,95.5199966430664,5091,0.15227330980886306,0.016494577016370113,0.004310756283080296,sideways
2023-02-28,95.13999938964844,95.13999938964844,21878,0.15197124611343407,0.002212146674365982,-0.006370763554585509,sideways
2023-03-01,94.30000305175781,94.30000305175781,10966,0.1667484306266145,-0.006950253149515486,-0.010285429681932396,sideways
2023-03-02,94.87000274658203,94.87000274658203,22030,0.1703932158459701,0.033442261359112595,-0.0023135303373750644,sideways
2023-03-06,96.58999633789062,96.58999633789062,10402,0.16601203878625498,0.05979807970967785,0.015988183948097326,bull
2023-03-07,96.0,96.0,6846,0.16040835720825594,0.055989397567388924,-0.01071723934166754,bull
2023-03-08,96.0,96.0,13470,0.1580535027051254,0.06124254887902467,-0.010411319595809614,bull
2023-03-09,95.80000305175781,95.80000305175781,3048,0.15591336698359984,0.03983507986269574,-0.012574661240165909,sideways
2023-03-10,93.6500015258789,93.6500015258789,14827,0.17687136912489837,0.03172859964000553,-0.036621721964015405,sideways
2023-03-13,91.81999969482422,91.81999969482422,59381,0.2271449982599629,0.010343337035817272,-0.050857952011470114,sideways
2023-03-14,92.83999633789062,92.83999633789062,13082,0.247158139273803,0.019099867101137383,-0.0466214935672325,sideways
2023-03-15,92.08999633789062,92.08999633789062,41220,0.2677244441257772,0.015997318601127273,-0.04954074808540701,bear
2023-03-16,93.4000015258789,93.4000015258789,20214,0.2696458450808528,0.02344947775098563,-0.04254230031829943,bear
2023-03-17,92.69000244140625,92.69000244140625,8961,0.26794573829253315,0.0248783717300065,-0.05021000184812884,bear
2023-03-20,92.66999816894531,92.66999816894531,13312,0.25980876030920746,0.004552825679623984,-0.039091706522420167,bear
2023-03-21,93.25,93.25,9592,0.2559684636573284,0.016681190132294965,-0.0352783316047617,bear
2023-03-22,93.5199966430664,93.5199966430664,3380,0.24503424936591425,0.012778864543787967,-0.022064212809293455,sideways
2023-03-23,93.01000213623047,93.01000213623047,35646,0.2452503953847175,0.010758590841990193,-0.026277162845965537,sideways
2023-03-24,92.66000366210938,92.66000366210938,27541,0.24713082222824795,-0.0029053765434171493,-0.03075308429850629,sideways
2023-03-27,93.31999969482422,93.31999969482422,7953,0.2421035447309251,0.007231496577559896,-0.017477401594429336,sideways
2023-03-28,93.02999877929688,93.02999877929688,3164,0.24181683821666564,-0.004174688474550636,-0.02606781774787965,sideways
2023-03-29,93.87000274658203,93.87000274658203,12095,0.23386805239771535,0.0014936454137882112,-0.013348714013178628,sideways
2023-03-30,94.36000061035156,94.36000061035156,11291,0.22945640857976,0.004043384122628184,0.0006362413218673974,sideways
2023-03-31,95.30000305175781,95.30000305175781,3016,0.2353684177775108,0.010604453527441953,0.004532521268333928,sideways
2023-04-03,95.47000122070312,95.47000122070312,24871,0.24002897290412825,0.011013458775455924,-0.011595353138533507,sideways
2023-04-04,94.9800033569336,94.9800033569336,5714,0.22071599830788494,0.008601520693831752,-0.010624965031941732,sideways
2023-04-05,94.62999725341797,94.62999725341797,5881,0.2066125096966888,0.01818371817966296,-0.014270861943562826,sideways
2023-04-06,94.83000183105469,94.83000183105469,15795,0.1923258221122102,-0.0012637716802972627,-0.010125273379992097,sideways
2023-04-11,95.5199966430664,95.5199966430664,10579,0.18814451228156928,0.007594868862140225,0.019967913365925065,sideways
2023-04-12,95.02999877929688,95.02999877929688,4797,0.19468199347481505,0.01138782146924309,0.03495969391354289,sideways
2023-04-13,94.94999694824219,94.94999694824219,53256,0.1845077337258842,-0.0016823011363955407,0.022727280197989534,sideways
2023-04-14,95.43000030517578,95.43000030517578,5563,0.18815681083781316,-0.0033420333663103786,0.03626891193512736,sideways
2023-04-17,96.12999725341797,96.12999725341797,10992,0.18817937553806027,0.008921058826732348,0.029229075834465015,sideways
2023-04-18,96.12999725341797,96.12999725341797,9863,0.19807950152854817,0.010937017095171907,0.03711290022013219,sideways
2023-04-19,95.91999816894531,95.91999816894531,3988,0.1955599633628968,0.008940764456185952,0.03507068160371572,sideways
2023-04-20,95.68000030517578,95.68000030517578,4876,0.18698910074265698,-0.01401484539901678,0.0260589845059065,sideways
2023-04-21,95.41000366210938,95.41000366210938,4687,0.18115664604473347,-0.016493128944314702,0.02020965661768011,sideways
2023-04-25,94.81999969482422,94.81999969482422,3388,0.17506013176226018,-0.022675706291105213,0.01946024639309944,sideways
2023-04-26,93.97000122070312,93.97000122070312,10564,0.16453549661104558,-0.033329882669313346,0.0141376808420032,sideways
2023-04-27,94.5199966430664,94.5199966430664,8552,0.14260983526306334,-0.02294812145674593,0.012858947194239464,sideways
2023-04-28,95.25,95.25,3554,0.1289749689136904,-0.02187304696543527,0.023863283347663224,sideways
2023-05-02,94.37999725341797,94.37999725341797,13018,0.10759203182665586,-0.02590568843061251,0.005432987023690135,sideways
2023-05-03,94.44000244140625,94.44000244140625,5145,0.10043112320527718,-0.03188109188168315,0.0008478362710598697,sideways
2023-05-04,94.05999755859375,94.05999755859375,16140,0.10406544215288528,-0.03617172775654984,-0.013011599721467065,sideways
2023-05-05,95.22000122070312,95.22000122070312,41080,0.10388323206700613,-0.012650364888204532,-0.002618623617926448,sideways
2023-05-08,95.52999877929688,95.52999877929688,11627,0.1042130257316813,-0.01169051148355647,0.005790644376968547,sideways
2023-05-09,95.72000122070312,95.72000122070312,6373,0.10657268517998003,0.0009411687741310624,0.011518588174172076,sideways
2023-05-10,95.63999938964844,95.63999938964844,8255,0.10636795892196713,0.0012563102051861513,0.008541574849242426,sideways
2023-05-11,95.8499984741211,95.8499984741211,28276,0.1082328695001395,0.0026150628032454936,0.0034547931600942077,sideways
2023-05-12,96.19999694824219,96.19999694824219,4100,0.11351820997144603,0.012844741505471146,0.012311882394764452,sideways
2023-05-15,96.58999633789062,96.58999633789062,9190,0.12297192034471914,0.011201839744849779,0.017272242678874554,sideways
2023-05-16,96.44999694824219,96.44999694824219,14905,0.12847461247071554,0.013769156684862059,0.010688427536461879,sideways
2023-05-17,96.69000244140625,96.69000244140625,34474,0.13671230787107894,0.025344637458141486,0.005825498845193922,sideways
2023-05-18,97.91999816894531,97.91999816894531,7020,0.16184538164278287,0.0321492076954026,0.01862062796910877,sideways
2023-05-19,97.86000061035156,97.86000061035156,12393,0.18132304675867175,0.013148403774840358,0.02022521349499293,sideways
2023-05-22,98.29000091552734,98.29000091552734,12287,0.20512968450038302,0.023854176203409832,0.027278434385732075,sideways
2023-05-23,98.0199966430664,98.0199966430664,7974,0.22082282619181595,0.0210416316986084,0.02735554848315712,sideways
2023-05-24,96.54000091552734,96.54000091552734,6247,0.2213926074378696,0.007724403342343664,0.01813964592110215,sideways
2023-05-25,97.0,97.0,8142,0.22054923493070774,0.03577147271263383,0.032244319888646726,sideways
2023-05-26,98.33999633789062,98.33999633789062,16196,0.2212659042064123,0.07100845855735644,0.04041472524855869,sideways
2023-05-29,98.56999969482422,98.56999969482422,5075,0.22656195625995332,0.06171912519340565,0.03485563984067421,sideways
